taxonKey,acceptedScientificName,Classification,Description,n_climate,n_totaal,perc_climate,scenario
2874497,Bryonia alba,Cfb,Temperate oceanic climate,972,2664,0.36486486486486486,2071-2100_Beck
2874497,Bryonia alba,Cfb,Temperate oceanic climate,972,2664,0.36486486486486486,2001-2025-A1FI
2874497,Bryonia alba,Cfb,Temperate oceanic climate,972,2664,0.36486486486486486,2026-2050-A1FI
2874497,Bryonia alba,Cfb,Temperate oceanic climate,972,2664,0.36486486486486486,2051-2075-A1FI
5384047,Opuntia humifusa,Cfa,Humid subtropical climate,1385,2710,0.511070110701107,2071-2100_Beck
5384047,Opuntia humifusa,Cfa,Humid subtropical climate,1385,2710,0.511070110701107,2051-2075-A1FI
5384047,Opuntia humifusa,Cfa,Humid subtropical climate,1385,2710,0.511070110701107,2076-2100-A1FI
2749912,Gladiolus illyricus,Csa,Hot-summer Mediterranean climate,617,2356,0.26188455008488964,2076-2100-A1FI
5555442,Myriophyllum crispatum,Cfb,Temperate oceanic climate,599,2051,0.29205265724037055,2071-2100_Beck
5555442,Myriophyllum crispatum,Cfb,Temperate oceanic climate,599,2051,0.29205265724037055,2001-2025-A1FI
5555442,Myriophyllum crispatum,Cfb,Temperate oceanic climate,599,2051,0.29205265724037055,2026-2050-A1FI
5555442,Myriophyllum crispatum,Cfb,Temperate oceanic climate,599,2051,0.29205265724037055,2051-2075-A1FI
3172407,Utricularia gibba,Cfa,Humid subtropical climate,734,3260,0.22515337423312884,2071-2100_Beck
3172407,Utricularia gibba,Cfa,Humid subtropical climate,734,3260,0.22515337423312884,2051-2075-A1FI
3172407,Utricularia gibba,Cfa,Humid subtropical climate,734,3260,0.22515337423312884,2076-2100-A1FI
3682678,Ligustrum obtusifolium,Cfa,Humid subtropical climate,1391,3655,0.3805745554035568,2071-2100_Beck
3682678,Ligustrum obtusifolium,Cfa,Humid subtropical climate,1391,3655,0.3805745554035568,2051-2075-A1FI
6431296,Saccharum ravennae,Csa,Hot-summer Mediterranean climate,1142,2004,0.5698602794411177,2076-2100-A1FI
3682678,Ligustrum obtusifolium,Cfa,Humid subtropical climate,1391,3655,0.3805745554035568,2076-2100-A1FI
5274875,Marsilea quadrifolia,Cfb,Temperate oceanic climate,1086,1744,0.6227064220183486,2071-2100_Beck
3056055,Acalypha virginica,Cfa,Humid subtropical climate,820,1295,0.6332046332046332,2071-2100_Beck
5274875,Marsilea quadrifolia,Cfb,Temperate oceanic climate,1086,1744,0.6227064220183486,2001-2025-A1FI
5274875,Marsilea quadrifolia,Cfb,Temperate oceanic climate,1086,1744,0.6227064220183486,2026-2050-A1FI
5274875,Marsilea quadrifolia,Cfb,Temperate oceanic climate,1086,1744,0.6227064220183486,2051-2075-A1FI
3056055,Acalypha virginica,Cfa,Humid subtropical climate,820,1295,0.6332046332046332,2051-2075-A1FI
3056055,Acalypha virginica,Cfa,Humid subtropical climate,820,1295,0.6332046332046332,2076-2100-A1FI
2974981,Vicia disperma,Csa,Hot-summer Mediterranean climate,1190,1697,0.7012374779021803,2076-2100-A1FI
5830619,Dolichandra unguis-cati,Cfa,Humid subtropical climate,1346,3454,0.38969310943833235,2071-2100_Beck
5830619,Dolichandra unguis-cati,Cfa,Humid subtropical climate,1346,3454,0.38969310943833235,2051-2075-A1FI
5356937,Lotus cytisoides,Csa,Hot-summer Mediterranean climate,1399,2170,0.6447004608294931,2076-2100-A1FI
5830619,Dolichandra unguis-cati,Cfa,Humid subtropical climate,1346,3454,0.38969310943833235,2076-2100-A1FI
3092691,Soliva sessilis,Cfb,Temperate oceanic climate,861,3052,0.28211009174311924,2071-2100_Beck
3092691,Soliva sessilis,Cfa,Humid subtropical climate,1523,3052,0.4990170380078637,2071-2100_Beck
3092691,Soliva sessilis,Cfb,Temperate oceanic climate,861,3052,0.28211009174311924,2001-2025-A1FI
3092691,Soliva sessilis,Cfb,Temperate oceanic climate,861,3052,0.28211009174311924,2026-2050-A1FI
3092691,Soliva sessilis,Cfb,Temperate oceanic climate,861,3052,0.28211009174311924,2051-2075-A1FI
3092691,Soliva sessilis,Cfa,Humid subtropical climate,1523,3052,0.4990170380078637,2051-2075-A1FI
3092691,Soliva sessilis,Cfa,Humid subtropical climate,1523,3052,0.4990170380078637,2076-2100-A1FI
2977292,Ononis mitissima,Csa,Hot-summer Mediterranean climate,417,690,0.6043478260869565,2076-2100-A1FI
2925777,Heliotropium supinum,Csa,Hot-summer Mediterranean climate,436,1837,0.23734349482852476,2076-2100-A1FI
8118980,Salpichroa origanifolia,Cfb,Temperate oceanic climate,879,3274,0.2684789248625534,2071-2100_Beck
7467639,Ficus microcarpa,Cfa,Humid subtropical climate,779,2868,0.2716178521617852,2071-2100_Beck
8118980,Salpichroa origanifolia,Cfb,Temperate oceanic climate,879,3274,0.2684789248625534,2001-2025-A1FI
8118980,Salpichroa origanifolia,Cfb,Temperate oceanic climate,879,3274,0.2684789248625534,2026-2050-A1FI
8118980,Salpichroa origanifolia,Cfb,Temperate oceanic climate,879,3274,0.2684789248625534,2051-2075-A1FI
7467639,Ficus microcarpa,Cfa,Humid subtropical climate,779,2868,0.2716178521617852,2051-2075-A1FI
8118980,Salpichroa origanifolia,Csa,Hot-summer Mediterranean climate,979,3274,0.2990226023213195,2076-2100-A1FI
7467639,Ficus microcarpa,Cfa,Humid subtropical climate,779,2868,0.2716178521617852,2076-2100-A1FI
2985940,Kalanchoe delagoensis,Cfa,Humid subtropical climate,455,1213,0.3751030502885408,2071-2100_Beck
2985940,Kalanchoe delagoensis,Cfa,Humid subtropical climate,455,1213,0.3751030502885408,2051-2075-A1FI
2683969,Cupressus arizonica,Csa,Hot-summer Mediterranean climate,326,1301,0.25057647963105306,2076-2100-A1FI
2985940,Kalanchoe delagoensis,Cfa,Humid subtropical climate,455,1213,0.3751030502885408,2076-2100-A1FI
5290073,Alopecurus rendlei,Cfb,Temperate oceanic climate,1222,1338,0.9133034379671151,2071-2100_Beck
5290073,Alopecurus rendlei,Cfb,Temperate oceanic climate,1222,1338,0.9133034379671151,2001-2025-A1FI
5290073,Alopecurus rendlei,Cfb,Temperate oceanic climate,1222,1338,0.9133034379671151,2026-2050-A1FI
5290073,Alopecurus rendlei,Cfb,Temperate oceanic climate,1222,1338,0.9133034379671151,2051-2075-A1FI
4933568,Senecio angulatus,Csa,Hot-summer Mediterranean climate,1268,3131,0.4049824337272437,2076-2100-A1FI
2704120,Bothriochloa barbinodis,Csa,Hot-summer Mediterranean climate,672,2999,0.22407469156385462,2076-2100-A1FI
5653297,Dryopteris oreades,Cfb,Temperate oceanic climate,1368,2162,0.6327474560592045,2071-2100_Beck
5653297,Dryopteris oreades,Cfb,Temperate oceanic climate,1368,2162,0.6327474560592045,2001-2025-A1FI
5653297,Dryopteris oreades,Cfb,Temperate oceanic climate,1368,2162,0.6327474560592045,2026-2050-A1FI
5653297,Dryopteris oreades,Cfb,Temperate oceanic climate,1368,2162,0.6327474560592045,2051-2075-A1FI
3190381,Ruta chalepensis,Csa,Hot-summer Mediterranean climate,879,1720,0.5110465116279069,2076-2100-A1FI
6364219,Dianthus gratianopolitanus,Cfb,Temperate oceanic climate,1028,1597,0.6437069505322479,2071-2100_Beck
5305033,Kniphofia uvaria,Cfb,Temperate oceanic climate,1698,3348,0.507168458781362,2071-2100_Beck
6364219,Dianthus gratianopolitanus,Cfb,Temperate oceanic climate,1028,1597,0.6437069505322479,2001-2025-A1FI
5305033,Kniphofia uvaria,Cfb,Temperate oceanic climate,1698,3348,0.507168458781362,2001-2025-A1FI
6364219,Dianthus gratianopolitanus,Cfb,Temperate oceanic climate,1028,1597,0.6437069505322479,2026-2050-A1FI
5305033,Kniphofia uvaria,Cfb,Temperate oceanic climate,1698,3348,0.507168458781362,2026-2050-A1FI
6364219,Dianthus gratianopolitanus,Cfb,Temperate oceanic climate,1028,1597,0.6437069505322479,2051-2075-A1FI
5305033,Kniphofia uvaria,Cfb,Temperate oceanic climate,1698,3348,0.507168458781362,2051-2075-A1FI
5274863,Salvinia molesta,Cfa,Humid subtropical climate,648,2090,0.31004784688995213,2071-2100_Beck
5274863,Salvinia molesta,Cfa,Humid subtropical climate,648,2090,0.31004784688995213,2051-2075-A1FI
5274863,Salvinia molesta,Cfa,Humid subtropical climate,648,2090,0.31004784688995213,2076-2100-A1FI
2891773,Impatiens balsamina,Cfb,Temperate oceanic climate,723,3088,0.2341321243523316,2071-2100_Beck
2891773,Impatiens balsamina,Cfb,Temperate oceanic climate,723,3088,0.2341321243523316,2001-2025-A1FI
2891773,Impatiens balsamina,Cfb,Temperate oceanic climate,723,3088,0.2341321243523316,2026-2050-A1FI
2891773,Impatiens balsamina,Cfb,Temperate oceanic climate,723,3088,0.2341321243523316,2051-2075-A1FI
5356892,Lotus parviflorus,Csa,Hot-summer Mediterranean climate,1352,1774,0.762119503945885,2076-2100-A1FI
7544600,Viola suavis,Cfb,Temperate oceanic climate,651,1810,0.3596685082872928,2071-2100_Beck
7544600,Viola suavis,Cfb,Temperate oceanic climate,651,1810,0.3596685082872928,2001-2025-A1FI
7544600,Viola suavis,Cfb,Temperate oceanic climate,651,1810,0.3596685082872928,2026-2050-A1FI
7544600,Viola suavis,Cfb,Temperate oceanic climate,651,1810,0.3596685082872928,2051-2075-A1FI
5416458,Eugenia uniflora,Cfa,Humid subtropical climate,969,2531,0.3828526274199921,2071-2100_Beck
5416458,Eugenia uniflora,Cfa,Humid subtropical climate,969,2531,0.3828526274199921,2051-2075-A1FI
5416458,Eugenia uniflora,Cfa,Humid subtropical climate,969,2531,0.3828526274199921,2076-2100-A1FI
5289726,Cenchrus spinifex,Cfa,Humid subtropical climate,586,1303,0.44973138910207217,2071-2100_Beck
5289726,Cenchrus spinifex,Cfa,Humid subtropical climate,586,1303,0.44973138910207217,2051-2075-A1FI
5289726,Cenchrus spinifex,Cfa,Humid subtropical climate,586,1303,0.44973138910207217,2076-2100-A1FI
5356578,Lathyrus tingitanus,Csa,Hot-summer Mediterranean climate,894,2100,0.4257142857142857,2076-2100-A1FI
3085474,Cerastium siculum,Csa,Hot-summer Mediterranean climate,162,229,0.7074235807860262,2076-2100-A1FI
3034113,Calycanthus floridus,Cfa,Humid subtropical climate,2158,2787,0.7743092931467528,2071-2100_Beck
3034113,Calycanthus floridus,Cfa,Humid subtropical climate,2158,2787,0.7743092931467528,2051-2075-A1FI
3034113,Calycanthus floridus,Cfa,Humid subtropical climate,2158,2787,0.7743092931467528,2076-2100-A1FI
7792557,Tulipa agenensis,Csa,Hot-summer Mediterranean climate,268,306,0.8758169934640523,2076-2100-A1FI
2984652,Fatoua villosa,Cfa,Humid subtropical climate,1612,2438,0.6611977030352748,2071-2100_Beck
2984652,Fatoua villosa,Cfa,Humid subtropical climate,1612,2438,0.6611977030352748,2051-2075-A1FI
3094910,Onopordum illyricum,Csa,Hot-summer Mediterranean climate,1103,1748,0.6310068649885584,2076-2100-A1FI
2984652,Fatoua villosa,Cfa,Humid subtropical climate,1612,2438,0.6611977030352748,2076-2100-A1FI
10854717,Persicaria bistorta,Cfb,Temperate oceanic climate,1178,1780,0.6617977528089888,2071-2100_Beck
10854717,Persicaria bistorta,Cfb,Temperate oceanic climate,1178,1780,0.6617977528089888,2001-2025-A1FI
10854717,Persicaria bistorta,Cfb,Temperate oceanic climate,1178,1780,0.6617977528089888,2026-2050-A1FI
10854717,Persicaria bistorta,Cfb,Temperate oceanic climate,1178,1780,0.6617977528089888,2051-2075-A1FI
3034738,Bowlesia incana,Cfa,Humid subtropical climate,1223,2475,0.49414141414141416,2071-2100_Beck
3034738,Bowlesia incana,Cfa,Humid subtropical climate,1223,2475,0.49414141414141416,2051-2075-A1FI
3034738,Bowlesia incana,Cfa,Humid subtropical climate,1223,2475,0.49414141414141416,2076-2100-A1FI
3127841,Centaurea pullata,Csa,Hot-summer Mediterranean climate,1210,1612,0.750620347394541,2076-2100-A1FI
5357035,Lotus ornithopodioides,Csa,Hot-summer Mediterranean climate,1027,1491,0.6887994634473508,2076-2100-A1FI
2891720,Oxalis incarnata,Cfb,Temperate oceanic climate,1450,2297,0.631258162821071,2071-2100_Beck
2891720,Oxalis incarnata,Cfb,Temperate oceanic climate,1450,2297,0.631258162821071,2001-2025-A1FI
2891720,Oxalis incarnata,Cfb,Temperate oceanic climate,1450,2297,0.631258162821071,2026-2050-A1FI
2891720,Oxalis incarnata,Cfb,Temperate oceanic climate,1450,2297,0.631258162821071,2051-2075-A1FI
5354680,Chamaecytisus ratisbonensis,Cfb,Temperate oceanic climate,961,1504,0.6389627659574468,2071-2100_Beck
5354680,Chamaecytisus ratisbonensis,Cfb,Temperate oceanic climate,961,1504,0.6389627659574468,2001-2025-A1FI
5354680,Chamaecytisus ratisbonensis,Cfb,Temperate oceanic climate,961,1504,0.6389627659574468,2026-2050-A1FI
5354680,Chamaecytisus ratisbonensis,Cfb,Temperate oceanic climate,961,1504,0.6389627659574468,2051-2075-A1FI
4067922,Echium rosulatum,Csa,Hot-summer Mediterranean climate,106,328,0.3231707317073171,2076-2100-A1FI
4087920,Utricularia stygia,Cfb,Temperate oceanic climate,1028,1777,0.578503095104108,2071-2100_Beck
4087920,Utricularia stygia,Cfb,Temperate oceanic climate,1028,1777,0.578503095104108,2001-2025-A1FI
4087920,Utricularia stygia,Cfb,Temperate oceanic climate,1028,1777,0.578503095104108,2026-2050-A1FI
4087920,Utricularia stygia,Cfb,Temperate oceanic climate,1028,1777,0.578503095104108,2051-2075-A1FI
11381286,Lathyrus pannonicus,Cfb,Temperate oceanic climate,645,1108,0.5821299638989169,2071-2100_Beck
11381286,Lathyrus pannonicus,Cfb,Temperate oceanic climate,645,1108,0.5821299638989169,2001-2025-A1FI
11381286,Lathyrus pannonicus,Cfb,Temperate oceanic climate,645,1108,0.5821299638989169,2026-2050-A1FI
11381286,Lathyrus pannonicus,Cfb,Temperate oceanic climate,645,1108,0.5821299638989169,2051-2075-A1FI
3094841,Carpesium cernuum,Cfa,Humid subtropical climate,394,1135,0.347136563876652,2071-2100_Beck
3094841,Carpesium cernuum,Cfa,Humid subtropical climate,394,1135,0.347136563876652,2051-2075-A1FI
3094841,Carpesium cernuum,Cfa,Humid subtropical climate,394,1135,0.347136563876652,2076-2100-A1FI
2767432,Scilla peruviana,Csa,Hot-summer Mediterranean climate,459,636,0.7216981132075472,2076-2100-A1FI
5297966,Iris xiphium,Csa,Hot-summer Mediterranean climate,573,1146,0.5,2076-2100-A1FI
3119231,Helianthus pauciflorus,Cfb,Temperate oceanic climate,341,1315,0.25931558935361215,2071-2100_Beck
3119231,Helianthus pauciflorus,Cfb,Temperate oceanic climate,341,1315,0.25931558935361215,2001-2025-A1FI
3119231,Helianthus pauciflorus,Cfb,Temperate oceanic climate,341,1315,0.25931558935361215,2026-2050-A1FI
3119231,Helianthus pauciflorus,Cfb,Temperate oceanic climate,341,1315,0.25931558935361215,2051-2075-A1FI
6366105,Erodium aethiopicum,Csa,Hot-summer Mediterranean climate,357,520,0.6865384615384615,2076-2100-A1FI
2965085,Retama monosperma,Csa,Hot-summer Mediterranean climate,626,929,0.673842841765339,2076-2100-A1FI
3173273,Orobanche crenata,Csa,Hot-summer Mediterranean climate,588,954,0.6163522012578616,2076-2100-A1FI
4068359,Arceuthobium oxycedri,Cfb,Temperate oceanic climate,340,896,0.3794642857142857,2071-2100_Beck
4068359,Arceuthobium oxycedri,Cfb,Temperate oceanic climate,340,896,0.3794642857142857,2001-2025-A1FI
4068359,Arceuthobium oxycedri,Cfb,Temperate oceanic climate,340,896,0.3794642857142857,2026-2050-A1FI
4068359,Arceuthobium oxycedri,Cfb,Temperate oceanic climate,340,896,0.3794642857142857,2051-2075-A1FI
7315160,Fumaria schleicheri,Cfb,Temperate oceanic climate,284,1010,0.2811881188118812,2071-2100_Beck
7315160,Fumaria schleicheri,Cfb,Temperate oceanic climate,284,1010,0.2811881188118812,2001-2025-A1FI
7315160,Fumaria schleicheri,Cfb,Temperate oceanic climate,284,1010,0.2811881188118812,2026-2050-A1FI
7315160,Fumaria schleicheri,Cfb,Temperate oceanic climate,284,1010,0.2811881188118812,2051-2075-A1FI
8419745,Lagoecia cuminoides,Csa,Hot-summer Mediterranean climate,606,760,0.7973684210526316,2076-2100-A1FI
7323876,Cuscuta scandens,Cfb,Temperate oceanic climate,467,704,0.6633522727272727,2071-2100_Beck
2928626,Ipomoea sagittata,Cfa,Humid subtropical climate,755,1413,0.5343241330502477,2071-2100_Beck
7323876,Cuscuta scandens,Cfb,Temperate oceanic climate,467,704,0.6633522727272727,2001-2025-A1FI
7323876,Cuscuta scandens,Cfb,Temperate oceanic climate,467,704,0.6633522727272727,2026-2050-A1FI
7323876,Cuscuta scandens,Cfb,Temperate oceanic climate,467,704,0.6633522727272727,2051-2075-A1FI
2928626,Ipomoea sagittata,Cfa,Humid subtropical climate,755,1413,0.5343241330502477,2051-2075-A1FI
2928626,Ipomoea sagittata,Cfa,Humid subtropical climate,755,1413,0.5343241330502477,2076-2100-A1FI
7323876,Cuscuta scandens,Csa,Hot-summer Mediterranean climate,167,704,0.2372159090909091,2076-2100-A1FI
2970728,Sesbania punicea,Cfa,Humid subtropical climate,883,1530,0.5771241830065359,2071-2100_Beck
2970728,Sesbania punicea,Cfa,Humid subtropical climate,883,1530,0.5771241830065359,2051-2075-A1FI
2970728,Sesbania punicea,Cfa,Humid subtropical climate,883,1530,0.5771241830065359,2076-2100-A1FI
3636471,Hydrocotyle novae-zeelandiae,Cfb,Temperate oceanic climate,866,1400,0.6185714285714285,2071-2100_Beck
3141665,Roldana petasitis,Cfb,Temperate oceanic climate,474,1389,0.3412526997840173,2071-2100_Beck
3636471,Hydrocotyle novae-zeelandiae,Cfb,Temperate oceanic climate,866,1400,0.6185714285714285,2001-2025-A1FI
3141665,Roldana petasitis,Cfb,Temperate oceanic climate,474,1389,0.3412526997840173,2001-2025-A1FI
3636471,Hydrocotyle novae-zeelandiae,Cfb,Temperate oceanic climate,866,1400,0.6185714285714285,2026-2050-A1FI
3141665,Roldana petasitis,Cfb,Temperate oceanic climate,474,1389,0.3412526997840173,2026-2050-A1FI
3636471,Hydrocotyle novae-zeelandiae,Cfb,Temperate oceanic climate,866,1400,0.6185714285714285,2051-2075-A1FI
3141665,Roldana petasitis,Cfb,Temperate oceanic climate,474,1389,0.3412526997840173,2051-2075-A1FI
3141665,Roldana petasitis,Csa,Hot-summer Mediterranean climate,459,1389,0.3304535637149028,2076-2100-A1FI
3120129,Achillea pannonica,Cfb,Temperate oceanic climate,363,723,0.5020746887966805,2071-2100_Beck
3120129,Achillea pannonica,Cfb,Temperate oceanic climate,363,723,0.5020746887966805,2001-2025-A1FI
3120129,Achillea pannonica,Cfb,Temperate oceanic climate,363,723,0.5020746887966805,2026-2050-A1FI
3120129,Achillea pannonica,Cfb,Temperate oceanic climate,363,723,0.5020746887966805,2051-2075-A1FI
5401002,Leucanthemum maximum,Cfb,Temperate oceanic climate,511,843,0.6061684460260973,2071-2100_Beck
5401002,Leucanthemum maximum,Cfb,Temperate oceanic climate,511,843,0.6061684460260973,2001-2025-A1FI
5401002,Leucanthemum maximum,Cfb,Temperate oceanic climate,511,843,0.6061684460260973,2026-2050-A1FI
5401002,Leucanthemum maximum,Cfb,Temperate oceanic climate,511,843,0.6061684460260973,2051-2075-A1FI
7262092,Carduus bourgeanus,Csa,Hot-summer Mediterranean climate,264,502,0.5258964143426295,2076-2100-A1FI
3172261,Jasminum officinale,Cfb,Temperate oceanic climate,630,1151,0.5473501303214596,2071-2100_Beck
5404996,Olearia avicenniifolia,Cfb,Temperate oceanic climate,953,1314,0.7252663622526636,2071-2100_Beck
3172261,Jasminum officinale,Cfb,Temperate oceanic climate,630,1151,0.5473501303214596,2001-2025-A1FI
5404996,Olearia avicenniifolia,Cfb,Temperate oceanic climate,953,1314,0.7252663622526636,2001-2025-A1FI
3172261,Jasminum officinale,Cfb,Temperate oceanic climate,630,1151,0.5473501303214596,2026-2050-A1FI
5404996,Olearia avicenniifolia,Cfb,Temperate oceanic climate,953,1314,0.7252663622526636,2026-2050-A1FI
3172261,Jasminum officinale,Cfb,Temperate oceanic climate,630,1151,0.5473501303214596,2051-2075-A1FI
5404996,Olearia avicenniifolia,Cfb,Temperate oceanic climate,953,1314,0.7252663622526636,2051-2075-A1FI
2890739,Geranium versicolor,Cfb,Temperate oceanic climate,804,988,0.8137651821862348,2071-2100_Beck
2890739,Geranium versicolor,Cfb,Temperate oceanic climate,804,988,0.8137651821862348,2001-2025-A1FI
2890739,Geranium versicolor,Cfb,Temperate oceanic climate,804,988,0.8137651821862348,2026-2050-A1FI
2890739,Geranium versicolor,Cfb,Temperate oceanic climate,804,988,0.8137651821862348,2051-2075-A1FI
5329038,Sagittaria graminea,Cfa,Humid subtropical climate,543,1083,0.5013850415512465,2071-2100_Beck
3171919,Gratiola neglecta,Cfa,Humid subtropical climate,329,1088,0.3023897058823529,2071-2100_Beck
5329038,Sagittaria graminea,Cfa,Humid subtropical climate,543,1083,0.5013850415512465,2051-2075-A1FI
3171919,Gratiola neglecta,Cfa,Humid subtropical climate,329,1088,0.3023897058823529,2051-2075-A1FI
5329038,Sagittaria graminea,Cfa,Humid subtropical climate,543,1083,0.5013850415512465,2076-2100-A1FI
3171919,Gratiola neglecta,Cfa,Humid subtropical climate,329,1088,0.3023897058823529,2076-2100-A1FI
5384142,Opuntia monacantha,Cfa,Humid subtropical climate,258,1010,0.25544554455445545,2071-2100_Beck
5384142,Opuntia monacantha,Cfa,Humid subtropical climate,258,1010,0.25544554455445545,2051-2075-A1FI
5384142,Opuntia monacantha,Cfa,Humid subtropical climate,258,1010,0.25544554455445545,2076-2100-A1FI
5555409,Myriophyllum simulans,Cfb,Temperate oceanic climate,527,963,0.5472481827622014,2071-2100_Beck
5555409,Myriophyllum simulans,Cfb,Temperate oceanic climate,527,963,0.5472481827622014,2001-2025-A1FI
5555409,Myriophyllum simulans,Cfb,Temperate oceanic climate,527,963,0.5472481827622014,2026-2050-A1FI
5555409,Myriophyllum simulans,Cfb,Temperate oceanic climate,527,963,0.5472481827622014,2051-2075-A1FI
5330733,Orontium aquaticum,Cfa,Humid subtropical climate,794,1061,0.7483506126295947,2071-2100_Beck
5330733,Orontium aquaticum,Cfa,Humid subtropical climate,794,1061,0.7483506126295947,2051-2075-A1FI
5330733,Orontium aquaticum,Cfa,Humid subtropical climate,794,1061,0.7483506126295947,2076-2100-A1FI
2855486,Nothoscordum borbonicum,Cfa,Humid subtropical climate,508,953,0.5330535152151101,2071-2100_Beck
5290167,Phyllostachys aurea,Cfa,Humid subtropical climate,722,1034,0.6982591876208898,2071-2100_Beck
2855486,Nothoscordum borbonicum,Cfa,Humid subtropical climate,508,953,0.5330535152151101,2051-2075-A1FI
5290167,Phyllostachys aurea,Cfa,Humid subtropical climate,722,1034,0.6982591876208898,2051-2075-A1FI
2855486,Nothoscordum borbonicum,Cfa,Humid subtropical climate,508,953,0.5330535152151101,2076-2100-A1FI
5290167,Phyllostachys aurea,Cfa,Humid subtropical climate,722,1034,0.6982591876208898,2076-2100-A1FI
3703453,Carpobrotus glaucescens,Cfb,Temperate oceanic climate,291,1010,0.2881188118811881,2071-2100_Beck
3703453,Carpobrotus glaucescens,Cfa,Humid subtropical climate,612,1010,0.6059405940594059,2071-2100_Beck
3703453,Carpobrotus glaucescens,Cfb,Temperate oceanic climate,291,1010,0.2881188118811881,2001-2025-A1FI
3703453,Carpobrotus glaucescens,Cfb,Temperate oceanic climate,291,1010,0.2881188118811881,2026-2050-A1FI
3703453,Carpobrotus glaucescens,Cfb,Temperate oceanic climate,291,1010,0.2881188118811881,2051-2075-A1FI
3703453,Carpobrotus glaucescens,Cfa,Humid subtropical climate,612,1010,0.6059405940594059,2051-2075-A1FI
3703453,Carpobrotus glaucescens,Cfa,Humid subtropical climate,612,1010,0.6059405940594059,2076-2100-A1FI
3069282,Euphorbia davidii,Cfa,Humid subtropical climate,273,1036,0.2635135135135135,2071-2100_Beck
3069282,Euphorbia davidii,Cfa,Humid subtropical climate,273,1036,0.2635135135135135,2051-2075-A1FI
3069282,Euphorbia davidii,Cfa,Humid subtropical climate,273,1036,0.2635135135135135,2076-2100-A1FI
7298906,Fedia cornucopiae,Csa,Hot-summer Mediterranean climate,511,560,0.9125,2076-2100-A1FI
5391901,Bidens aristosa,Cfa,Humid subtropical climate,826,1040,0.7942307692307692,2071-2100_Beck
5391901,Bidens aristosa,Cfa,Humid subtropical climate,826,1040,0.7942307692307692,2051-2075-A1FI
5391901,Bidens aristosa,Cfa,Humid subtropical climate,826,1040,0.7942307692307692,2076-2100-A1FI
3120677,Artemisia arborescens,Csa,Hot-summer Mediterranean climate,355,698,0.5085959885386819,2076-2100-A1FI
2865181,Alisma subcordatum,Cfa,Humid subtropical climate,290,896,0.3236607142857143,2071-2100_Beck
3004645,Rosa setigera,Cfa,Humid subtropical climate,453,929,0.4876210979547901,2071-2100_Beck
2865181,Alisma subcordatum,Cfa,Humid subtropical climate,290,896,0.3236607142857143,2051-2075-A1FI
3004645,Rosa setigera,Cfa,Humid subtropical climate,453,929,0.4876210979547901,2051-2075-A1FI
2865181,Alisma subcordatum,Cfa,Humid subtropical climate,290,896,0.3236607142857143,2076-2100-A1FI
3004645,Rosa setigera,Cfa,Humid subtropical climate,453,929,0.4876210979547901,2076-2100-A1FI
4939681,Malva cretica,Csa,Hot-summer Mediterranean climate,304,495,0.6141414141414141,2076-2100-A1FI
2717329,Eleocharis bonariensis,Cfb,Temperate oceanic climate,265,464,0.5711206896551724,2071-2100_Beck
2717329,Eleocharis bonariensis,Cfb,Temperate oceanic climate,265,464,0.5711206896551724,2001-2025-A1FI
2717329,Eleocharis bonariensis,Cfb,Temperate oceanic climate,265,464,0.5711206896551724,2026-2050-A1FI
2717329,Eleocharis bonariensis,Cfb,Temperate oceanic climate,265,464,0.5711206896551724,2051-2075-A1FI
3084850,Disphyma crassifolium,Cfb,Temperate oceanic climate,255,752,0.3390957446808511,2071-2100_Beck
3084850,Disphyma crassifolium,Cfb,Temperate oceanic climate,255,752,0.3390957446808511,2001-2025-A1FI
3084850,Disphyma crassifolium,Cfb,Temperate oceanic climate,255,752,0.3390957446808511,2026-2050-A1FI
3084850,Disphyma crassifolium,Cfb,Temperate oceanic climate,255,752,0.3390957446808511,2051-2075-A1FI
5531376,Fumaria agraria,Csa,Hot-summer Mediterranean climate,299,526,0.5684410646387833,2076-2100-A1FI
7866225,Ranunculus macrophyllus,Csa,Hot-summer Mediterranean climate,427,550,0.7763636363636364,2076-2100-A1FI
4068166,Echium pininana,Cfb,Temperate oceanic climate,503,748,0.6724598930481284,2071-2100_Beck
4068166,Echium pininana,Cfb,Temperate oceanic climate,503,748,0.6724598930481284,2001-2025-A1FI
4068166,Echium pininana,Cfb,Temperate oceanic climate,503,748,0.6724598930481284,2026-2050-A1FI
4068166,Echium pininana,Cfb,Temperate oceanic climate,503,748,0.6724598930481284,2051-2075-A1FI
3094921,Onopordum nervosum,Csa,Hot-summer Mediterranean climate,156,306,0.5098039215686274,2076-2100-A1FI
2859976,Zephyranthes candida,Cfa,Humid subtropical climate,374,804,0.4651741293532338,2071-2100_Beck
2704793,Sporobolus neglectus,Cfa,Humid subtropical climate,129,521,0.2476007677543186,2071-2100_Beck
2859976,Zephyranthes candida,Cfa,Humid subtropical climate,374,804,0.4651741293532338,2051-2075-A1FI
2704793,Sporobolus neglectus,Cfa,Humid subtropical climate,129,521,0.2476007677543186,2051-2075-A1FI
2859976,Zephyranthes candida,Cfa,Humid subtropical climate,374,804,0.4651741293532338,2076-2100-A1FI
2704793,Sporobolus neglectus,Cfa,Humid subtropical climate,129,521,0.2476007677543186,2076-2100-A1FI
